BM3_;LPHD;1;ChASatErr1;Indication of self-diagnostic for channel 0 current near by ADC saturation - Set 3;HR1159B2 - Indication of self-diagnostic for channel 0 current near by ADC saturation - Set 3;
BM3_;LPHD;1;ChOfsLimErr1;Indication of self-diagnostic for channel 0 offset out of limits - Set 3;HR1159B3 - Indication of self-diagnostic for channel 0 offset out of limits - Set 3;
BM3_;LPHD;1;ChLimErr2;Indication of self-diagnostic for channel 1 period out of limits - Set 3;HR1159B4 - Indication of self-diagnostic for channel 1 period out of limits - Set 3;
BM3_;LPHD;1;ChDifLimErr2;Indication of self-diagnostic for difference between channel 1 and period higher then limits - Set 3;HR1159B5 - Indication of self-diagnostic for difference between channel 1 and period higher then limits - Set 3;
BM3_;LPHD;1;ChASatErr2;Indication of self-diagnostic for channel 1 current near by ADC saturation - Set 3;HR1159B6 - Indication of self-diagnostic for channel 1 current near by ADC saturation - Set 3;
BM3_;LPHD;1;ChOfsLimErr2;Indication of self-diagnostic for channel 1 offset out of limits - Set 3;HR1159B7 - Indication of self-diagnostic for channel 1 offset out of limits - Set 3;
BM3_;LPHD;1;ChLimErr3;Indication of self-diagnostic for channel 2 period out of limits - Set 3;HR1159B8 - Indication of self-diagnostic for channel 2 period out of limits - Set 3;
BM3_;LPHD;1;ChDifLimErr3;Indication of self-diagnostic for difference between channel 2 and period higher then limits - Set 3;HR1159B9 - Indication of self-diagnostic for difference between channel 2 and period higher then limits - Set 3;
BM3_;LPHD;1;ChASatErr3;Indication of self-diagnostic for channel 2 current near by ADC saturation - Set 3;HR1159B10 - Indication of self-diagnostic for channel 2 current near by ADC saturation - Set 3;
BM3_;LPHD;1;ChOfsLimErr3;Indication of self-diagnostic for channel 2 offset out of limits - Set 3;HR1159B11 - Indication of self-diagnostic for channel 2 offset out of limits - Set 3;
BM3_;LPHD;1;ChLimErr4;Indication of self-diagnostic for channel 3 period out of limits - Set 3;HR1159B12 - Indication of self-diagnostic for channel 3 period out of limits - Set 3;
BM3_;LPHD;1;ChDifLimErr4;Indication of self-diagnostic for difference between channel 3 and period higher then limits - Set 3;HR1159B13 - Indication of self-diagnostic for difference between channel 3 and period higher then limits - Set 3;
BM3_;LPHD;1;ChASatErr4;Indication of self-diagnostic for channel 3 current near by ADC saturation - Set 3;HR1159B14 - Indication of self-diagnostic for channel 3 current near by ADC saturation - Set 3;
BM3_;LPHD;1;ChOfsLimErr4;Indication of self-diagnostic for channel 3 offset out of limits - Set 3;HR1159B15 - Indication of self-diagnostic for channel 3 offset out of limits - Set 3;
BM3_;LPHD;1;ChLimErr5;Indication of self-diagnostic - Set 3;HR1160B0 - Indication of self-diagnostic - Set 3;
BM3_;LPHD;1;ChDifLimErr5;Indication of self-diagnostic for difference between channel 4 and period higher then limits - Set 3;HR1160B1 - Indication of self-diagnostic for difference between channel 4 and period higher then limits - Set 3;
BM3_;LPHD;1;ChASatErr5;Indication of self-diagnostic for channel 4 current near by ADC saturation - Set 3;HR1160B2 - Indication of self-diagnostic for channel 4 current near by ADC saturation - Set 3;
BM3_;LPHD;1;ChOfsLimErr5;Indication of self-diagnostic for channel 4 offset out of limits - Set 3;HR1160B3 - Indication of self-diagnostic for channel 4 offset out of limits - Set 3;
BM3_;LPHD;1;ChLimErr6;Indication of self-diagnostic for channel 4 period out of limits - Set 3;HR1160B4 - Indication of self-diagnostic for channel 4 period out of limits - Set 3;
BM3_;LPHD;1;ChDifLimErr6;Indication of self-diagnostic for difference between channel 5 and period higher then limits - Set 3;HR1160B5 - Indication of self-diagnostic for difference between channel 5 and period higher then limits - Set 3;
BM3_;LPHD;1;ChASatErr6;Indication of self-diagnostic for channel 5 current near by ADC saturation - Set 3;HR1160B6 - Indication of self-diagnostic for channel 5 current near by ADC saturation - Set 3;
BM3_;LPHD;1;ChOfsLimErr6;Indication of self-diagnostic for channel 5 offset out of limits - Set 3;HR1160B7 - Indication of self-diagnostic for channel 5 offset out of limits - Set 3;
BM3_;LPHD;1;LosFacOvErr;Indication of self-diagnostic for delta tangent overflow - Set 3 phase A;HR1160B8 - Indication of self-diagnostic for delta tangent overflow - Set 3 phase A;
BM3_;LPHD;2;LosFacOvErr;Indication of self-diagnostic for delta tangent overflow - Set 3 phase B;HR1160B9 - Indication of self-diagnostic for delta tangent overflow - Set 3 phase B;
BM3_;LPHD;3;LosFacOvErr;Indication of self-diagnostic for delta tangent overflow - Set 3 phase C;HR1160B10 - Indication of self-diagnostic for delta tangent overflow - Set 3 phase C;
BM3_;LPHD;1;ChMemErr1;Indication of self-diagnostic memory for channel 0 period out of range - Set 3;HR1165B0 - Indication of self-diagnostic memory for channel 0 period out of range - Set 3;
BM3_;LPHD;1;ChMemErr2;Indication of self-diagnostic memory for channel 0 period and higher than range period difference - Set 3;HR1165B1 - Indication of self-diagnostic memory for channel 0 period and higher than range period difference - Set 3;
BM3_;LPHD;1;ChMemErr3;Indication of self-diagnostic memory for channel 0 current near to ADC saturation - Set 3;HR1165B2 - Indication of self-diagnostic memory for channel 0 current near to ADC saturation - Set 3;
BM3_;LPHD;1;ChMemErr4;Indication of self-diagnostic memory for channel 0 offset out of range - Set 3;HR1165B3 - Indication of self-diagnostic memory for channel 0 offset out of range - Set 3;
BM3_;LPHD;1;ChMemErr5;Indication of self-diagnostic memory for channel 1 period out of range - Set 3;HR1165B4 - Indication of self-diagnostic memory for channel 1 period out of range - Set 3;
BM3_;LPHD;1;ChMemErr6;Indication of self-diagnostic memory for channel 1 period and higher than range period difference - Set 3;HR1165B5 - Indication of self-diagnostic memory for channel 1 period and higher than range period difference - Set 3;
BM3_;LPHD;1;ChMemErr7;Indication of self-diagnostic memory for channel 1 current near to ADC saturation - Set 3;HR1165B6 - Indication of self-diagnostic memory for channel 1 current near to ADC saturation - Set 3;
BM3_;LPHD;1;ChMemErr8;Indication of self-diagnostic memory for channel 1 offset out of range - Set 3;HR1165B7 - Indication of self-diagnostic memory for channel 1 offset out of range - Set 3;
BM3_;LPHD;1;ChMemErr9;Indication of self-diagnostic memory for channel 2 period out of range - Set 3;HR1165B8 - Indication of self-diagnostic memory for channel 2 period out of range - Set 3;
BM3_;LPHD;1;ChMemErr10;Indication of self-diagnostic memory for channel 2 period and higher than range period difference - Set 3;HR1165B9 - Indication of self-diagnostic memory for channel 2 period and higher than range period difference - Set 3;
BM3_;LPHD;1;ChMemErr11;Indication of self-diagnostic memory for channel 2 current near to ADC saturation - Set 3;HR1165B10 - Indication of self-diagnostic memory for channel 2 current near to ADC saturation - Set 3;
BM3_;LPHD;1;ChMemErr12;Indication of self-diagnostic memory for channel 2 offset out of range - Set 3;HR1165B11 - Indication of self-diagnostic memory for channel 2 offset out of range - Set 3;
BM3_;LPHD;1;ChMemErr13;Indication of self-diagnostic memory for channel 3 period out of range - Set 3;HR1165B12 - Indication of self-diagnostic memory for channel 3 period out of range - Set 3;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
